message,product_price,player,round,decision
Hello Bob! I'm excited to show you this amazing product. I think it's a great opportunity for you to get your hands on it. I'm willing to sell it to you for $250.,250.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the opportunity to purchase your product. However, I would like to propose a lower price of $180.",180.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking for a better price. I'm willing to meet you halfway and offer it to you for $220. It's a great deal, and I think you'll really enjoy the product.",220.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. I would like to counter with a price of $200.",200.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're still negotiating, Bob. I'm willing to make another adjustment to meet you halfway. I'm now offering the product to you for $210. It's a great deal, and I think you'll really enjoy the product.",210.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to reach an agreement, Alice. I would like to counter with a price of $205.",205.0,Bob,6,
,,Alice,6,RejectOffer
"I'm still open to negotiating, Bob. I'm willing to make one more adjustment to meet you halfway. I'm now offering the product to you for $208. It's a great deal, and I think you'll really enjoy the product.",208.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your continued flexibility, Alice. I would like to counter with a price of $206.",206.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting close to my minimum price, Bob. I'm willing to make one more adjustment, but I need to know you're serious about buying the product. I'm now offering it to you for $210. This is my final offer.",210.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your final offer, Alice. Considering your last adjustments, I would like to counter with a price of $209.",209.0,Bob,10,
,,Alice,10,RejectOffer
