message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $150. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Could you consider that?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $130. What do you think?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. Would you be willing to go down to $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm glad you're still interested in the product, Bob! I can see you're making a serious effort to reach a deal. I'm willing to compromise a bit more, but I still need to make a profit. I can offer it to you for $125. Let me know if that works for you.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I'm still trying to squeeze out a bit more savings. Would you be willing to go down to $118?",118.0,Bob,6,,
,,Alice,6,RejectOffer,122.0
"I'm not far off from the price you're looking for, Bob. I can see you're making a serious effort to get a good deal. I'm willing to meet you at $122. That's as low as I can go, but I think it's a fair price for both of us.",122.0,Alice,7,,
,,Bob,7,AcceptOffer,
