alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly this time. It's in both our best interests to get something.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, I'm getting impatient and the money is losing value!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more this time, but let's be reasonable. We both need to get something.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Seriously, the money is worth less and less every round. Take this offer before it's too late!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm willing to give you a little more, but I'm not going to let you take the majority of the money. Let's reach a compromise before it's too late.",Bob,6,
,,,Alice,6,reject
62.0,38.0,"I'll give you a bit more than last time, but I'm not going lower than this.",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm getting desperate here, Alice.  We're losing money with every round. Let's just get something before it's all gone.",Bob,8,
,,,Alice,8,reject
65.0,35.0,I'm not backing down. Take this offer or we both lose.,Alice,9,
,,,Bob,9,accept
