message,product_price,player,round,decision
"Hi Bob, I'm excited to show you this amazing product! I'm willing to sell it to you for $180. It's a great deal, and I think you'll really love it.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested, but $180 is a bit too high for me. I'm willing to pay $130. What do you think?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your concerns about the price, but I'm willing to meet you halfway. I can sell the product to you for $160. It's still a great deal, and I think you'll really enjoy it.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $160 is still a bit too high for me. I'm willing to go up to $140. This is my final offer.",140.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're trying to get the best deal, but I'm not willing to go as low as $140. I'm willing to compromise and sell the product to you for $155. It's still a good price, and I think you'll be happy with the product.",155.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down in price, but $155 is still a bit too much for me. I'm willing to pay $145 and I really think this is a fair price for both of us.",145.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand you're trying to get the best deal, but I'm not willing to go as low as $145. I'm willing to meet you halfway between $155 and $145. I can sell the product to you for $150. It's still a good price, and I think you'll be happy with the product.",150.0,Alice,7,
,,Bob,7,BuyFromJhon
