alice_gain,bob_gain,message,player,round,decision
90.0,10.0,I propose a fair split. Let's get this over with quickly.,Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a decent chunk, but I'm not going to give away too much just yet.",Bob,2,
,,,Alice,2,reject
80.0,20.0,"I'm willing to compromise, but I need more than that. Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
60.0,40.0,"I'm not going to give up yet. I'll give you a slightly better deal, but I'm still not going to give away too much.",Bob,4,
,,,Alice,4,reject
75.0,25.0,I'm getting impatient. Let's agree on a reasonable split before we both lose out to inflation.,Alice,5,
,,,Bob,5,reject
50.0,50.0,"I'm starting to get worried about the inflation, but I'm not giving up yet. Let's meet in the middle and see if we can find a compromise.",Bob,6,
,,,Alice,6,accept
