alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair split, let's call it a day!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to give you a slightly better deal, but I still want to keep more for myself.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'm willing to compromise, but I still want a slightly better deal for myself.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm not willing to give up too much more, but I'm willing to make a slightly better offer to you.",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"I'm willing to meet you in the middle, but I still want a slightly better deal for myself.",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"I'm getting close to my final offer, but I'm still willing to give you a slightly better deal. Don't expect much more, though.",Bob,6,
,,,Alice,6,reject
375000.0,625000.0,"This is my last offer. I'm willing to meet you halfway, but I'm not willing to give up any more.",Alice,7,
,,,Bob,7,accept
