message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. I can do $110, but I'm not sure I can go any lower than that.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $95. Can you meet me at that price?",95.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting closer to your price, Bob! I can do $115, but I think we can do better than that. Let me think for a moment...",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still willing to make a deal, but I really think $100 is the most I can stretch to. Can you meet me at that price?",100.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm not quite ready to meet you at $100, Bob. I can do $110, and that's as low as I'm willing to go. It's a great deal, and I think you'll really love the product.",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm not willing to go above $105, that's my final offer. Can you meet me at that price?",105.0,Bob,8,,
,,Alice,8,SellToJhon,
