message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product for $18000. It's a unique opportunity to own something truly special, and I'm confident you'll love it. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I understand the value of the product is high, but I'm hoping we can find a price that works for both of us. How about $16000?",16000.0,Bob,2,,
,,Alice,2,RejectOffer,17000.0
"I understand you're looking to save some money, Bob, but I'm not quite ready to meet you at $16000. I'm willing to compromise, though. How about we meet in the middle at $17000? It's a fair price that I'm comfortable with, and I think you'll find it's a great deal.",17000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. Let's try $16500 as a new midpoint. I believe this will be a fair deal for both of us.",16500.0,Bob,4,,
,,Alice,4,RejectOffer,16800.0
"I'm getting closer to your price, Bob, but I'm still not quite there. I'm willing to meet you at $16800, but I'm not going to go any lower than that. It's the best price I can offer, and I think it's still a great deal for you.",16800.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your flexibility, Alice. Considering our previous discussions, how about we aim for $16600 as the final price? I believe this will be a reasonable compromise for both of us.",16600.0,Bob,6,,
,,Alice,6,SellToJhon,
