alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can adjust later if needed.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a good starting point, but I'd like to take a bit more. Let's see if we can negotiate from here.",Bob,2,
,,,Alice,2,reject
50.0,50.0,I'm willing to meet you halfway and propose a 50-50 split. Let's see if we can agree on this one.,Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm not willing to give up the extra 10$, but I'm willing to compromise. Let's see if we can find a middle ground.",Bob,4,
,,,Alice,4,reject
52.0,48.0,I'm willing to give up a bit more to get closer to a fair split. Let's see if we can find a compromise.,Alice,5,
,,,Bob,5,accept
