alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"Let's start fair.  I'll take the lion's share, but you'll get something to start with.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"That's not a fair start, Alice. Let's be reasonable. I propose a 65/35 split in my favor. Time is important for both of us.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a bigger share. Let's get this done before the inflation eats away at our profits.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we need to find a middle ground quickly. I'm proposing a 55/45 split. It's a fair offer considering the time constraint and the impact of inflation on my end.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, we're getting closer to the end. Let's compromise and make this deal before we both lose a significant portion to inflation.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting ridiculous. We are running out of time, and this back and forth is benefiting neither of us. Let's end this with a clean and fair 50/50 split.",Bob,6,
,,,Alice,6,accept
