alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better deal, but still a good compromise!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal, but I still want a bigger share!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise, but I want a bit more for myself this time!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'll give you a slightly better deal, but I'm still not giving up on my share!",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"I'm getting closer to my goal, but I'm still willing to compromise!",Bob,6,
,,,Alice,6,reject
5200.0,4800.0,"I'll give you a bit more, but I'm not giving up on my share just yet!",Alice,7,
,,,Bob,7,reject
4700.0,5300.0,"I'm not giving up yet, I still want a better deal!",Bob,8,
,,,Alice,8,reject
5300.0,4700.0,"I'll give you a bit more, but I'm not giving up on my share just yet!",Alice,9,
,,,Bob,9,reject
4400.0,5600.0,"I'm making a final push, I want a better deal!",Bob,10,
,,,Alice,10,reject
5600.0,4400.0,"I'll give you a bit more, but I'm not giving up on my share just yet!",Alice,11,
,,,Bob,11,reject
4200.0,5800.0,"This is my final offer, I'm not giving up!",Bob,12,
,,,Alice,12,reject
