message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $900,000. It's a fantastic opportunity for you, and I believe it's a fair price considering its value to you. Let me know your thoughts.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $700,000 for it. I believe that's a fair price considering its value to me.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. While $700,000 is below my desired price point, I'm willing to compromise. Let's meet in the middle. I'm offering the product for $850,000. This price still reflects the value you'll gain from it, and allows for a fair deal for both of us.",850000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. However, $850,000 is still a bit above my budget. I'm willing to meet you halfway and offer $775,000 for the product. I think this is a fair price considering its value to me.",775000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. However, I need to make sure I receive a price that reflects the true value of the product. I'm willing to come down slightly further to $825,000. This leaves some room for negotiation but ensures I receive a fair price for my product.",825000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to come down in price. However, $825,000 is still a bit above my budget. I'm willing to offer $795,000 for the product. I think this is a fair price considering its value to me.",795000.0,Bob,6,
,,Alice,6,SellToJhon
