alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair split, let's start with a good compromise",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Meet in the middle, no haggling",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to give you a slightly better deal, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting desperate, I'm taking the lead",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm not giving up yet, I'll give you a slightly better deal, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,accept
