round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not buying, thanks for letting me know it's not recommended."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass, thanks for the heads up, Alice."
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Thanks for the recommendation, Alice! I'll take a chance on this one."
high-quality,20000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Thanks for the recommendation again, Alice! I'm on a roll!"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Not this one, thanks for the heads up, Alice. I'll wait for the next one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'll pass again, thanks for letting me know it's not recommended."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Not interested, thanks for the warning, Alice."
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thanks for the recommendation, Alice! I'll take a chance on this one."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Not this one, thanks for letting me know it's not recommended. I'll wait for the next one."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I'll pass, thanks for the warning, Alice. Not worth the risk."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Not interested, thanks for letting me know it's not recommended."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I'll pass, thanks for the heads up, Alice. Not worth the gamble."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Not this one, thanks for the warning, Alice. I'll wait for a better opportunity."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Thanks for letting me know it's not recommended, Alice. I'll keep looking."
high-quality,20000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Thanks for the recommendation, Alice! I'll take a chance on this one."
high-quality,20000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Thanks for the recommendation, Alice! I'm on a roll again!"
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Not this one, thanks for letting me know it's not recommended. I'll keep looking."
high-quality,20000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Thanks for the recommendation, Alice! I'll take a chance on this one."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Not this one, thanks for letting me know it's not recommended. I'll wait for the next one."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Thanks for letting me know it's not recommended, Alice. I'm done for the day."
