alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a simple offer, Bob. 60/40 seems fair to me. What do you say?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think 55/45 is a more reasonable split, considering we both want to get something out of this deal.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be realistic.  I'm willing to meet you halfway after your last offer, but I need to get a decent share.  This is my final offer.",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"I think we're getting closer, but I still believe I deserve a bit more. Let's try 52.5/47.5.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, we're running out of time, and this money is losing value fast. I'm showing you I'm willing to compromise, but I need you to move a little too. This is my final offer.",Alice,5,
,,,Bob,5,reject
4950.0,5050.0,"We're running out of time, and the money is losing value. I think 50.5/49.5 is a fair split at this point. Let's settle this.",Bob,6,
,,,Alice,6,accept
