alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 and start fresh,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"Take a smaller share now, or risk losing more later!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I think I deserve a slightly larger share",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting greedy, Alice! I'm offering you a fair share, don't be stubborn!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm willing to make a concession, but I think I deserve a bit more",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"You're getting closer to the edge, Alice. Take this offer or risk losing more!",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'm making a final push for a better deal, Bob. Take it or leave it",Alice,7,
,,,Bob,7,reject
5800.0,4200.0,"You're running out of time, Alice. This is my last offer, take it or walk away!",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'm making a final stand, Bob. This is my best and final offer",Alice,9,
,,,Bob,9,reject
6500.0,3500.0,"You're really pushing your luck, Alice. This is my last chance to make a deal, take it or we both lose!",Bob,10,
,,,Alice,10,accept
