message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to show you this amazing product! I think you'll really love it. Would you like to make an offer on it?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $200 is a bit out of my budget. I'm interested in the product, but I'd be willing to pay $100 for it. Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I understand that $100 is a bit low for me, but I'm willing to meet you halfway. I can offer it to you for $180, which is the lowest I can go. What do you think?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate. I'm still stuck at $100. It's my absolute max for this product. Let me know if you're open to that.",100.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I'm still a bit hesitant to go as low as $100, but I'm willing to compromise further. I can offer it to you for $160, which is the next lowest price I'm willing to consider. Let me know if that's something you'd be interested in.",160.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, $160 is still above my budget. I'm really interested in the product, but I can't go any higher than $100. Let's see if we can find a way to make this work.",100.0,Bob,6,,
,,Alice,6,RejectOffer,155.0
"I understand that you're really interested in the product, and I'm willing to meet you halfway again. I can offer it to you for $155, which is the next lowest price I'm willing to consider. Let me know if that's something you'd be interested in.",155.0,Alice,7,,
,,Bob,7,BuyFromJhon,
