message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $130. This is a great deal, and I'm confident you'll love it!",130.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $125. Can you meet me at that price?",125.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking for a better deal, and I'm willing to meet you halfway. I can offer you the product for $135. This is a great compromise, and I think you'll be very happy with this price!",135.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above that price. How about we meet at $128? I think that's a fair price for both of us.",128.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're still looking for a better deal, but I'm not willing to go any lower than $132. This is my final offer, and I think it's a great compromise. If you're willing to meet me at this price, I'm confident you'll be very happy with the product!",132.0,Alice,5,
,,Bob,5,BuyFromJhon
