alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's start with a fair split. Your turn!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split it evenly. We both get the most this way!,Bob,2,
,,,Alice,2,reject
70.0,30.0,"You wanted to split it evenly last round, but I think I can do better than that. Your turn again!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to be generous, but I need a bigger share to make this worthwhile for me. Let's compromise!",Bob,4,
,,,Alice,4,reject
65.0,35.0,"You're getting a bit greedy, Bob! I'm willing to meet you halfway, but I need a bit more than 35. Let's see if we can find a sweet spot!",Alice,5,
,,,Bob,5,reject
55.0,45.0,"Okay, I'm seeing your point. Let's try splitting it 45/55.  It's closer to your last offer, and I'm willing to budge a bit more.",Bob,6,
,,,Alice,6,reject
60.0,40.0,"You're getting closer, Bob, but I still think I deserve a bit more. Let's see if we can meet in the middle... again!",Alice,7,
,,,Bob,7,accept
