message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $100.",100.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer! Unfortunately, that's a bit above my budget right now. Would you consider $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $60 is a bit low for me, but I'm willing to compromise. I'd be happy to sell the product to you for $90.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice.  How about we meet in the middle at $75?",75.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to meet in the middle, Bob. However, I'm still not comfortable with the price. I'd be willing to sell the product to you for $95.",95.0,Alice,5,
,,Bob,5,BuyFromJhon
