message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this product to you. I think it's a great opportunity for you to get a high-quality item at a competitive price. I'm willing to offer it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $180 is a bit too high for my budget. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, thanks for your offer. I understand that $180 is a bit high for you, but $100 is a bit too low for me. I'm willing to meet you in the middle and offer the product to you for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway.  How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"Hi Bob, I'm glad we're getting closer to a deal. I'm willing to make one more concession and offer the product to you for $125. This is as low as I'm willing to go.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
