message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product.  Given its value, I'm proposing a starting price of $11,500. I believe this is a fair reflection of its worth.  What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $11,500 is a bit high for my budget.  Would you be willing to consider $10,500?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I understand your budget considerations, but $10,500 is a bit too low for me.  How about we meet in the middle at $11,000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me on this, Alice.  $11,000 is closer, but I'm aiming for something closer to $10,000. How about $10,750?",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  While I'm motivated to find a fair deal, $10,750 is pushing my bottom line.  Let's settle at $10,900, and I'll consider this a win-win.",10900.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you've been great to work with, and I think we're very close. I could do $10,800 to wrap this up today.  What do you say?",10800.0,Bob,6,
,,Alice,6,AcceptOffer
