message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $9,500. It's a great deal, and I'm sure you'll find it very valuable. Let me know what you think!",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of your product, but I am only willing to pay up to $8,000. Could we possibly meet in the middle?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm still hoping to get a bit closer to my asking price.  I'm willing to go down to $9,000.  This is a fair compromise, and I think it still represents great value for you.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I've given this some thought and would like to propose $8,500 as my maximum offer for the product. I hope this is within your acceptable range.",8500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best price, and I appreciate that. I'm willing to come down to $8,800. This is a good compromise, and I'm confident you'll find the product very valuable. Let's try to reach an agreement.",8800.0,Alice,5,
,,Bob,5,AcceptOffer
