message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to make an offer for it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me in the middle?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob. I can see you're a serious buyer. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit hesitant about the price. Would you be willing to go down to $100? I'm really interested in the product, but I need to stay within my budget.",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I can see you're really interested in the product, Bob. I'm willing to make a slight adjustment to meet you at a price that's closer to your budget. How about we discuss $105?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to adjust the price, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $102? I'm really close to making a decision, and I'd love to come to an agreement.",102.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I can see you're really close to making a decision, Bob. I'm willing to make a small concession to meet you at a price that's still profitable for me. How about we discuss $109?",109.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to make a concession, Alice. However, I'm still not comfortable with the price. I'm willing to meet you halfway between $102 and $109. Would you be willing to meet me at $105.50?",105.5,Bob,8,,
,,Alice,8,RejectOffer,110.0
"I understand you're trying to find a middle ground, Bob. I'm willing to meet you at $106, but I need to make sure I'm getting a fair price for the product. Let's see if we can meet at this price.",106.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to meet me at $106, Alice. However, I'm still a bit above my budget. I'm willing to go up to $104, but no higher. Would you be willing to meet me at this price?",104.0,Bob,10,,
,,Alice,10,RejectOffer,
