alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I get more since I lose money over time.",Alice,1,
,,,Bob,1,reject
45.0,55.0,I'll take a bit more since you're losing value over time,Bob,2,
,,,Alice,2,reject
55.0,45.0,"The deal's getting worse for me, Bob. Let's settle this now.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Time's running out, Alice. You're losing value fast.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"This is getting ridiculous, Bob. Let's just split it evenly before I lose even more!",Alice,5,
,,,Bob,5,accept
