alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair and simple split, let's end the game!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a slightly less than half, but still a decent offer",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"A slight adjustment to make it more fair, let's meet in the middle!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a slightly better deal, but still a bit more for me",Bob,4,
,,,Alice,4,reject
475000.0,525000.0,"A slight adjustment to account for inflation, let's meet in the middle (again!)",Alice,5,
,,,Bob,5,accept
