message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think it's a great opportunity for you to acquire a high-quality item that will meet your needs. I'm willing to offer it to you for $15000. What do you think?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for your offer. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer. I'm willing to pay $12500 for the product. Can you consider this offer?",12500.0,Bob,2,,
,,Alice,2,RejectOffer,"I appreciate your counteroffer, Bob, but I'm not willing to sell the product for $12500. I'm thinking more along the lines of $14000. Is that something you'd be interested in?"
"Hi Bob, I've given some more thought to your counteroffer, and I'm willing to meet you in the middle. I'm now offering the product to you for $13500. What do you think?",13500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, thank you for your revised offer. I appreciate your willingness to meet me in the middle. However, I'm still a bit above my budget. I'd like to make another counteroffer. I'm willing to pay $13000 for the product. Can you consider this offer?",13000.0,Bob,4,,
,,Alice,4,RejectOffer,"I understand that you're trying to stay within your budget, Bob, but I'm not willing to go below $14000. I'm willing to make a compromise, though. I'll offer you the product for $13750. Is that something you'd be interested in?"
"Hi Bob, I've thought about it some more, and I'm willing to make a bit more of a concession. I'm now offering the product to you for $13500. This is as low as I'm willing to go, so let me know if it's something you'd like to take",13500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I appreciate your willingness to make a concession, but I'm still not comfortable with the price. I'm willing to pay $12800 for the product. Can you consider this offer?",12800.0,Bob,6,,
,,Alice,6,RejectOffer,"I'm not willing to go below $14000, Bob. I understand you're trying to stay within your budget, but I need to make a profit on this sale. I'm willing to make one more offer: $13200. That's as low as I can go."
"Hi Bob, I've thought about it, and I'm willing to make a final concession. I'm now offering the product to you for $13000. This is my last offer, so please let me know if you're interested in moving forward",13000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hi Alice, I appreciate your final concession, but I'm still not comfortable with the price. I'm willing to pay $12900 for the product. Can you consider this offer?",12900.0,Bob,8,,
,,Alice,8,RejectOffer,"I've made several concessions, Bob, and I'm not willing to go any lower than $13000. I'm starting to think that we're not going to meet in the middle. I'd like to make one last offer: $13000, and if you're not interested, I'll have to consider selling the product to someone else."
"Hi Bob, I've made it clear that I'm not willing to go below $13000. I'm starting to think that we're at an impasse. I'm willing to make one final offer: $13000, and that's as low as I can go. If you're not interested, I'll have to consider other options.",13000.0,Alice,9,,
,,Bob,9,BuyFromJhon,
