message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. Would you like to make an offer on it?,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in your product, but $120 is a bit out of my budget. I'm willing to pay $90 for it.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to save some money, but I have to make a profit. I'm willing to meet you halfway. How about we settle on $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $105 is still a bit too high for me.  How about $95?  That's a fair price for both of us.",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. I can do $99, but that's as low as I can go.",99.0,Alice,5,,
,,Bob,5,AcceptOffer,
