alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's start with a reasonable offer. I believe this split reflects the fact that the money loses value for me faster.,Alice,1,
,,,Bob,1,reject
475000.0,525000.0,Your share loses value faster than mine. This offer is more balanced considering the time pressure.,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but the split needs to reflect the urgency for me. This is my final offer.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Time is running out, Alice. This is a fair deal considering the circumstances.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"This is a compromise, Bob.  Take it or I fear we'll both walk away with nothing.",Alice,5,
,,,Bob,5,accept
