message,product_price,player,round,decision
"I have a unique opportunity to sell a valuable product to you, and I'm excited to share it with you. This product is a rare gem that I'm sure you'll find fascinating. I'm willing to offer it to you for $1500000. If you're interested, let me know and we can discuss the details.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but $1500000 is above my budget. I'm interested in this product and willing to pay up to $1000000 for it. Would you be willing to consider that price?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $1000000 is a bit lower than what I was initially hoping for, but I'm willing to meet you halfway. I'm willing to sell the product to you for $1200000. This is a fair price considering the value I think the product holds, and I think it's a good compromise. What do you think?",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but $1200000 is still a bit more than I'm comfortable with.  I'm willing to go up to $1100000.  This is a fair price, considering my budget and the value I'm placing on the product.  Let me know what you think.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're trying to stay within your budget, and I appreciate your willingness to negotiate. However, I'm still not willing to go below $1200000. I'm willing to meet you halfway again, and I'm willing to sell the product to you for $1150000. This is the lowest price I'm willing to accept, and I think it's a fair compromise. What do you think?",1150000.0,Alice,5,
,,Bob,5,BuyFromJhon
