message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-quality item. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob. However, I'm not sure I can go as low as $120. I'm willing to meet you in the middle at $140, but I'm not willing to go any lower than that.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my budget. How about we try $130? I'm willing to pay a bit more, but I'd like to get as close to my target as possible.",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad you're willing to pay a bit more, Bob. I can see you're serious about the product. I'm willing to meet you at $135, but I'm not sure I can go any lower than that.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I think we're getting close, Alice! I'm willing to meet you at $132.50. Can you see your way to meeting me there?",132.5,Bob,6,,
,,Alice,6,RejectOffer,135.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway between $135 and $132.50, so I'll offer it to you for $133.75. Let me know if that works for you.",133.75,Alice,7,,
,,Bob,7,BuyFromJhon,
