message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-quality product that I think you'll really appreciate. I'm looking to sell it to you for $150. Let me know if this is something you're interested in!",150.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $150 is a bit higher than I was hoping to pay. Would you be willing to consider a price of $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $150 is a bit steep, but I'm willing to meet you in the middle. How about we settle on $135? I think that's a fair price for this great product.",135.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, but $135 is still a bit higher than I'm comfortable with. Would you be willing to consider a price of $125?",125.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to my minimum price, but I'm still willing to negotiate. How about we meet at $130? I'm confident that's a fair price for this great product.",130.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to buying from John, but I'm still interested in your product. Would you be willing to consider a price of $125?",125.0,Bob,6,
,,Alice,6,SellToJhon
