message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $15000. This is a competitive price, and I'm confident you won't find a better deal elsewhere.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate your enthusiasm, but I'm looking to keep my expenses within a certain budget. Would you be open to discussing a price closer to $12000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, and I'm willing to work with you to find a mutually beneficial price. After reconsidering, I'm willing to meet you halfway and offer the product for $13500. This is a compromise that still reflects the value of the product, but also acknowledges your budget concerns.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my budget constraints, Alice. I appreciate your willingness to negotiate. Based on my budget, I would like to propose a price of $12500 for the product.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're getting close to your budget, and I'm willing to make one more concession. After careful consideration, I'm willing to offer the product for $13000. This is my final offer, and I believe it's a fair compromise given the value of the product.",13000.0,Alice,5,
,,Bob,5,BuyFromJhon
