message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested in the product, but $120 is a bit steep for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand that $100 is a bit low for me, but I'm willing to meet you in the middle. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we settle at $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,112.5
"I'm getting close to my minimum price, but I still think $105 is a bit low. How about we meet in the middle at $112.50, as I suggested in my last counteroffer?",112.5,Alice,5,,
,,Bob,5,AcceptOffer,
