alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's be fair, I deserve a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Fair is fair. Now it's my turn to get a slightly better share.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"You had your chance, now it's my turn again",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"The clock is ticking, Alice. Let's settle this - a slight advantage to me, but we both win.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Time is running out, I'm increasing my share",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,Let's stop wasting time. A 50/50 split is the fairest and ensures we both benefit. Take it before inflation eats away at our potential winnings!,Bob,6,
,,,Alice,6,accept
