alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Accept this generous offer and let's seal the deal!,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"A fair start, but I can do better!",Bob,2,
,,"Not bad, but I'm looking for a better deal!",Alice,2,reject
450000.0,550000.0,"Meet me in the middle, let's make a deal!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'm not there yet, but I'm willing to compromise!",Bob,4,
,,"Not quite there yet, let's try again!",Alice,4,reject
420000.0,580000.0,"Getting closer, let's make a deal!",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"I'm not giving up yet, let's try again!",Bob,6,
,,"Not quite there yet, let's keep negotiating!",Alice,6,reject
490000.0,510000.0,"Let's split it down the middle, it's only fair!",Alice,7,
,,,Bob,7,accept
