message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I'm looking to stay within my budget. Would you consider lowering the price to $160?",160.0,Bob,2,,
,,Alice,2,RejectOffer,170.0
"I understand you're looking to stay within your budget, Bob. I can do $170, but that's as low as I can go. Is that something you'd be interested in?",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your flexibility. I would like to propose a price of $165 for the product. This still allows me to stay within my budget while acknowledging your efforts.",165.0,Bob,4,,
,,Alice,4,RejectOffer,175.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $175, but that's my final offer. Is that something you'd be willing to accept?",175.0,Alice,5,,
,,Bob,5,BuyFromJhon,
