message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $18000.  I believe it's a great deal considering its value. Let me know what you think!",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value of the product, but I am looking for something closer to $15000. Can we work towards a price that fits within this range?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $15000 is a bit below what I'm hoping for. I'm willing to come down to $16500. Let's meet in the middle on this.",16500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. I would like to counter with $16000. This is my final offer within our budget constraints.",16000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints.  How about $16250? It's a small difference, but I'm hoping we can find a middle ground here. Let's close this deal.",16250.0,Alice,5,
,,Bob,5,AcceptOffer
