message,product_price,player,round,decision
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $120 is a bit steep for me. I'm interested in your product, but I'm only willing to pay $70 for it.",70.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $70 is a bit low for me, but I'm willing to meet you halfway. I can offer it to you for $100.",100.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $100 is still a bit too high for me.  How about we split the difference and settle on $85?",85.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to your price, Bob! I can do $92, but that's as low as I'm willing to go.",92.0,Alice,5,
,,Bob,5,BuyFromJhon
