message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you this amazing product for $120. It's a great deal, and I think you'll really love it!",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $120 is a bit higher than I was hoping to pay. I'd be willing to pay $90 for the product.",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $120 might be a bit steep for you, but I'm willing to meet you halfway. How about we compromise at $105? It's a great price for a fantastic product!",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the compromise, but I'm still a bit hesitant to go up to $105. I'd be willing to meet you halfway from $90, so how about $97.50 for the product?",97.5,Bob,4,
,,Alice,4,RejectOffer
"I understand that $105 was still a bit too high for you, and I appreciate your willingness to meet me halfway. However, I'm willing to make another compromise. How about we meet at $102.50? It's still a great price for a fantastic product!",102.5,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $102.50 is still a bit higher than I'd like to pay. I'm willing to meet you halfway from $97.50, so how about $99.25 for the product?",99.25,Bob,6,
,,Alice,6,RejectOffer
"I understand that $102.50 was still a bit too high for you, and I appreciate your willingness to meet me halfway again. However, I'm willing to make one more compromise. How about we meet at $101.25? It's still a great price for a fantastic product!",101.25,Alice,7,
,,Bob,7,BuyFromJhon
