alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and call it a day!,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,You can't get out of this deal that easily!,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"You're not getting the whole pie, Bob! But I'll give you a better deal this time.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"You're getting closer to getting out of this deal, but I'm not done yet!",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"You're getting greedy, Bob! I'll give you a slightly better deal, but don't think you're getting away with everything!",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"You're getting closer to the middle, but I'm not going to let you get the better end of the deal just yet!",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"You're getting desperate, Bob! I'll give you a decent deal, but don't expect any more favors!",Alice,7,
,,,Bob,7,reject
450000.0,550000.0,"You're getting closer to the sweet spot, Alice. Time to meet me halfway!",Bob,8,
,,,Alice,8,accept
