message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product at a competitive price of $150. It's a fantastic deal, and I'm confident you'll love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $80. It's a bit above my budget, but I'm willing to pay a premium for a great product. Can you meet me at $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, but $80 is a bit too low for me. I can meet you in the middle at $130. It's a great price for a fantastic product, and I think you'll be happy with it.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but $130 is still a bit out of my budget. I'm willing to pay a bit more, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're close, but I still need to make a profit. I can do $105, and that's as low as I can go. It's a great price for a high-quality product like this.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really interested in the product, but $105 is still a bit too high for me. I'm willing to meet you halfway from $100, which is the price I can afford. Can you consider selling it to me for $100?",100.0,Bob,6,,
,,Alice,6,SellToJhon,
