message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for sale. I think you'll really love it. I'm looking for $200 for it.",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I'm interested in the product, but $200 is a bit steep for me. Would you consider $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Thanks for the offer, Bob! I can do a bit better than that. I'm willing to meet you halfway between our prices. How about $170?",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about $135? That's a fair deal for both of us, I think.",135.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I can see you're serious about getting a good deal, Bob! I'm willing to meet you at $155, which is closer to my minimum price. Is that something you'd be interested in?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
