alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm feeling generous, but let's make it snappy. Time is money!",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Come on, let's meet in the middle",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,This is my last offer. Take it or leave it -  we're both losing out with each round!,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"You're losing value fast, take this deal!",Alice,5,
,,,Bob,5,accept
