alice_gain,bob_gain,message,player,round,decision
75.0,25.0,This offer aims to provide a substantial share for both players. I propose a 75/25 split.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to give you a decent share, but I'm not being generous. Take it or leave it.",Bob,2,
,,,Alice,2,reject
50.0,50.0,I believe in fair division. This proposal offers an equal split for both players.,Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm not going to give you the majority, but I'll give you a decent chunk.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I think a 55/45 split would be fair. It's slightly more for you, but still reasonable.",Alice,5,
,,,Bob,5,accept
