alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn. How about this slight adjustment? We can settle this quickly and avoid further losses.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I can meet you halfway, but I still think I deserve a bit more",Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's stop wasting time. A 50/50 split is the fairest and ensures we both benefit. The clock is ticking!,Bob,4,
,,,Alice,4,reject
57.0,43.0,"Getting closer, but I still think I have the upper hand",Alice,5,
,,,Bob,5,reject
52.0,48.0,"This is getting ridiculous. Take this offer, or we both risk losing even more. Don't be greedy.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're getting desperate, I'll give you a tiny bit more",Alice,7,
,,,Bob,7,accept
