alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's start with this fair offer, Bob.  We can always negotiate further if needed.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, my turn. Let's be reasonable. This offer leaves us both with a decent share.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, that offer was too low for me. Let's find a compromise. I'm proposing a slightly higher amount for me this time.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is getting us nowhere. I need a larger share, but this offer still gives you a sizable portion. Take it before inflation eats away at it.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, we're running out of time, and inflation is hurting us both. This is my final offer. It's a fair split considering the time pressure.",Alice,5,
,,,Bob,5,accept
