message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $9,500.  It's a great deal for you, and I'm confident you'll find it very valuable. What do you think?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $9,500 is a bit more than I'm looking to spend. I'm willing to pay $8,500 for the product. Let me know what you think.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $8,500 is still a bit too low for me.  I'm willing to come down to $9,000.  This is a fair price, considering the value of the product. Let's close this deal.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you need to make a profit, but $9,000 is still outside my budget.  I'm willing to go up to $8,750. This is a fair compromise, and it's the most I can afford.  Let's close this deal.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you have a budget, but $8,750 is still a bit too low for me.  I'm willing to come down to $8,900. This is a fair price considering the value of the product and the fact that we're nearing the end of our negotiations.  Let's seal this deal.",8900.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you meeting me halfway, but $8,900 is still a little above my budget. I'm willing to go up to $8,800. This is a fair compromise and I'm hoping we can close the deal at this price.",8800.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence, and I'm willing to meet you halfway one last time. I'm offering you the product for $8,850.  This is my final offer, and I hope we can finally close this deal. ",8850.0,Alice,7,
,,Bob,7,AcceptOffer
