alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a fair split. I'll take 80% and you can take 20%.,Alice,1,
,,,Bob,1,reject
2500.0,7500.0,"You're starting strong, I'll try to do better!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're trying to take too much, Bob! I'll meet you in the middle this time.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting closer, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"You're running out of time, Bob. I'm taking a bigger share this time.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,I'm not giving up yet! Let's try to find a middle ground!,Bob,6,
,,,Alice,6,reject
8500.0,1500.0,"You're running out of time, Bob. I'm taking a bigger share this time. Don't expect me to go lower!",Alice,7,
,,,Bob,7,reject
5800.0,4200.0,I'm not backing down! I'll try to squeeze out a better deal for myself!,Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"You're running out of time, Bob. I'm taking the majority of the remaining money. Don't expect me to go lower!",Alice,9,
,,,Bob,9,reject
6400.0,3600.0,I'm not giving up yet! I'll try to squeeze out a decent share for myself!,Bob,10,
,,,Alice,10,reject
9600.0,400.0,"You're running out of time, Bob. I'm taking almost all of the remaining money. It's now or never!",Alice,11,
,,,Bob,11,reject
6500.0,3500.0,"It's my last chance, I'll take what I can get. This is my final offer!",Bob,12,
,,,Alice,12,accept
