message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great product at a competitive price. Would you like to purchase it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Is that something you'd be willing to consider?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we settle on $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit higher than that, how about $105? I'm willing to meet you halfway, but I'm trying to stay within my budget",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I'm willing to push the price up a bit more, but I'm not willing to go too far below my target. How about $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still a bit above my budget, I can do $108, but that's as low as I can go",108.0,Bob,6,,
,,Alice,6,RejectOffer,112.0
"I'm getting close to my target, Bob! I can meet you at $108, but I'd rather not sell it to you for that price. How about we meet in the middle at $112?",112.0,Alice,7,,
,,Bob,7,RejectOffer,
"I think we're getting close, but I'm still a bit above my budget. How about we meet at $110? I'm willing to compromise, but I really want to get the product",110.0,Bob,8,,
,,Alice,8,SellToJhon,
