message,product_price,player,round,decision
"Hi Bob, I'm offering this valuable product to you today.  I think it would be perfect for your needs.  Given its value, I'm starting with an offer of $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the value of the product, but I am looking to keep my expenses low. Would it be possible for you to consider a lower price? Perhaps around $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $150 is already a very competitive price for a product of this caliber. How about we meet in the middle at $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your response. Considering the value of the product and my budget, I was hoping for a price closer to $100. Could we possibly meet somewhere in between these prices?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be flexible, but I need a price that reflects the true value of this product. $120 is my final offer.",120.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I understand your perspective, but given my current financial situation, $120 is still a bit out of reach. I was hoping for a price closer to $100. Could we perhaps find a compromise that works for both of us?",115.0,Bob,6,
,,Alice,6,AcceptOffer
