round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,"Welcome! I'm offering a high-quality product for $100. With an 80% chance of being high-quality, you're getting a reliable item at a fixed price. No refunds, please consider wisely.",
,,the buyer,1,"I'll take a chance and buy the product, hoping it's high-quality!",yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! I've got another product priced at $100. Remember, there's an 80% chance it's high-quality. Given the risk involved with low-quality items, please weigh your options carefully before making a decision.",
,,the buyer,2,"I'll take the product, hoping it's high-quality and worth $125 to me!",yes
low-quality,0.0,Nature,3,,
,,Alice,3,"Greetings! This product is also priced at $100. Please be aware that there's an 80% chance it could be high-quality. Considering the risk associated with low-quality items, I encourage you to assess if the potential value aligns with your expectations.",
,,the buyer,3,"I'm willing to take the risk, considering the 80% chance of it being high-quality. I'll take a chance on this product.",yes
high-quality,125.0,Nature,4,,
,,Alice,4,"Hello! I'm excited to offer another high-quality product for $100. With an 80% chance of being top-notch, this is a great opportunity to secure a reliable item. Don't hesitate to make your decision based on the value you place on quality.",
,,the buyer,4,"I'm willing to take the chance and buy the product. I understand the 80% chance of being high-quality, and I'm hoping to get a valuable item.",yes
high-quality,125.0,Nature,5,,
,,Alice,5,"Welcome! I'm offering yet another high-quality product for $100. Given the 80% chance of it being exceptional, this is a fantastic opportunity to acquire a premium item. Please consider your needs and preferences before making your choice.",
,,the buyer,5,"I'll take a chance on this high-quality product. I'm hoping it's as good as you say it is, Alice!",yes
high-quality,125.0,Nature,6,,
,,Alice,6,"Hello! I'm pleased to present another high-quality product priced at $100. With an 80% chance of being superior, this is a great chance to get a reliable item. Trust in the quality and make your decision based on your needs and budget.",
,,the buyer,6,"I'll take the product, I'm willing to take the risk and hope it's a high-quality one!",yes
high-quality,125.0,Nature,7,,
,,Alice,7,"Greetings! I'm offering a high-quality product for $100. With an 80% chance of being exceptional, this is a great opportunity to secure a premium item. Consider your needs and the value you place on quality before making your decision.",
,,the buyer,7,"I'd like to take a chance on this high-quality product, thank you for the offer!",yes
high-quality,125.0,Nature,8,,
,,Alice,8,"Hello! I'm excited to offer yet another high-quality product for $100. With an 80% chance of being exceptional, this is a great opportunity to acquire a reliable item. Please consider your needs and preferences before making your choice.",
,,the buyer,8,I'd like to take the chance and buy the product. I'm hoping it's another high-quality one!,yes
high-quality,125.0,Nature,9,,
,,Alice,9,"Hello! I'm offering a high-quality product for $100. With an 80% chance of being exceptional, this is a great opportunity to secure a premium item. Consider your needs and the value you place on quality before making your decision.",
,,the buyer,9,"I'll take the product, thank you for the offer!",yes
high-quality,125.0,Nature,10,,
