message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the product with you. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $1200000. This is a great deal, considering its true value to you is $800000. I'm open to negotiations, but I'm starting strong with this offer.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your enthusiasm for the product. I would like to make a counteroffer of $950000 for the product.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your willingness to negotiate. However, I'm not quite ready to let it go for $950000. I'm willing to meet you halfway and offer it to you for $1100000. This is a fair compromise, considering the product's value to you is $800000. I'm open to further negotiations, but I'm not willing to go any lower.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. Let's try again. I would like to propose a price of $1000000 for the product.",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your persistence. However, I'm still not willing to sell the product for $1000000. I'm willing to make a small concession and offer it to you for $1050000. This is my final offer, and I'm not willing to go any higher. If you're willing to meet me at this price, I'm willing to close the deal.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your final offer, Alice. I appreciate your effort. I would like to propose a price of $1025000 for the product.",1025000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm surprised you're still willing to negotiate, Bob. I appreciate your enthusiasm. However, I'm not willing to sell the product for $1025000. I'm willing to meet you halfway between our last offers and offer it to you for $1075000. This is my final offer, and I'm not willing to go any higher. If you're willing to meet me at this price, I'm willing to close the deal.",1075000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your position, Alice. Let's try one more time. I would like to propose a price of $1050000 for the product.",1050000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to sell the product for $1050000, Bob. I've already made significant concessions and I'm not willing to go any higher. I'm willing to make one final offer, and that's $1100000. This is my absolute limit, and I'm not willing to negotiate further. If you're willing to meet me at this price, I'm willing to close the deal.",1100000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your efforts, Alice. I would like to make one final offer of $1075000 for the product.",1075000.0,Bob,10,
,,Alice,10,SellToJhon
