message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit steep for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a better deal, Bob. I can do $82.50 for you. It's a fair price considering the value the product brings.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you working with me.  How about we split the difference and call it $76?",76.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I like the spirit of compromise, Bob! However, I was thinking more along the lines of $82. I'm willing to meet you halfway, but I think the product is worth a bit more than $76.",82.0,Alice,5,,
,,Bob,5,BuyFromJhon,
