round_quality,product_worth,player,round,decision,message
high-quality,12500.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,I'd like to buy the product
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'll pass on this one
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'd like to buy the product
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take it, thanks!"
high-quality,12500.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I'll buy it, I'm on a roll!"
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'll keep it going!
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,Why stop now? I'll buy it!
high-quality,12500.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,I'm on a hot streak!
high-quality,12500.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,Still going strong!
high-quality,12500.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I'm loving this trend!
high-quality,12500.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,Why change a winning strategy?
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"She's not recommending it, I'll pass this time"
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"She's not recommending it, so I'll pass"
high-quality,12500.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"She's recommending it, so I'll take a chance"
high-quality,12500.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,I'm back on track!
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"She's not recommending it, so I'll pass"
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"She's not recommending it, so I'll skip it"
high-quality,12500.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"She's recommending it, so I'll take a chance"
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"She's not recommending it, so I'll pass"
high-quality,12500.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Last round, I'll take it!"
