message,product_price,player,round,decision
"Bob, I'm offering you the product for $1,000,000.  It's a great deal for both of us.  Let's make this happen!",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm, but I was thinking more along the lines of $900,000. Would you be willing to meet me at this price?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm happy to work with you.  How about we split the difference and go with $950,000?  It's a fair price that still gives you a great value, and it allows me to get closer to my target.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but I'm still a bit short on budget. How about we meet at $920,000? I'm willing to compromise, but I need to make sure it fits within my budget.",920000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, and I'm happy to find a solution that works for both of us.  How about $935,000?  This price is a fair compromise and allows us to close this deal quickly.  The product is worth a significant amount to you, and this price reflects that value while also ensuring I can meet my goals.",935000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your persistence, but I'm still a bit short on budget. I'm willing to meet you halfway between $935,000 and $920,000. How about we go with $927,500? That's the best I can do.",927500.0,Bob,6,
,,Alice,6,AcceptOffer
