alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, but let's be realistic.  Take this and we can call it a day.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,Let's be fair and split the money more evenly. This seems like a reasonable starting point.,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I think we can find a compromise. This is a fair offer, let's avoid further rounds of inflation.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Time is money, Alice! This offer is a good compromise to avoid further losses due to inflation for both of us.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,I'm getting tired of this game. Let's just end it with this offer and avoid further losses.,Alice,5,
,,,Bob,5,reject
525000.0,475000.0,"Alice, this is a very strong offer.  We're both losing money with every round that passes. Let's be smart and take this deal before inflation eats away at our potential gains even further.",Bob,6,
,,,Alice,6,accept
