alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a fair split, considering the inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my offer is more generous than before",Alice,3,
,,,Bob,3,reject
40.0,60.0,"This offer is more balanced, and accounts for the inflation.  Let's end this now.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're losing value fast, I'm being kind",Alice,5,
,,,Bob,5,accept
