message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a unique product that I think you might be interested in. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. I'd like to make a counteroffer of $120.",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking to get a good deal, but I need to make sure I get a fair price for the product. I'm willing to meet you halfway, so I'll counteroffer at $130. Is that something you'd be interested in?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'd like to make a counteroffer of $125.",125.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm getting closer to your budget, but I still need to make a profit. I'm willing to go up to $135, but that's as low as I can go. What do you think?",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. I'd like to make a counteroffer of $128.",128.0,Bob,6,,
,,Alice,6,RejectOffer,145.0
"I'm starting to think we're getting close to a deal. I'm willing to meet you at $140, but that's my absolute limit. What do you say?",140.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close to your limit, but I'm still not comfortable with the price. I'd like to make a counteroffer of $132.",132.0,Bob,8,,
,,Alice,8,RejectOffer,145.0
"I'm not willing to go any lower than $145, that's the minimum I need to make. If you're not willing to meet me at that price, I'm afraid I'll have to consider other options. What do you say?",145.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your concerns, but I'm still not comfortable with the price. I'd like to make a final counteroffer of $130. If that's not acceptable, I'll have to consider buying from John for $100.",130.0,Bob,10,,
,,Alice,10,SellToJhon,
