message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product for sale. I think you'll really love it. Would you like to make an offer on it?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm very interested in the product, but I was thinking more along the lines of $9000. Would you be willing to meet me at that price?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I appreciate your interest in the product, Bob! I'm willing to meet you halfway, but I need to make a profit. How about we discuss a price of $10500?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but $10500 is still a bit above my budget. I'm willing to pay $9800. Would you be willing to sell it to me at that price?",9800.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I'm starting to think we're getting close, Bob! I'm willing to meet you at $10000, but that's as low as I can go. What do you think?",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
