message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. However, I'm not quite willing to go as low as $90. I can do $110, which is a fair compromise between our initial offer and your counteroffer. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I can do $98, which is the lowest I'm willing to go. Is that something you'd be willing to accept?",98.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I understand you're trying to stay within your budget, Bob. I'm willing to meet you halfway between our last two offers. How about $102.50? It's a fair price that I think we can both be comfortable with.",102.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I can do $97.50, which is the lowest I'm willing to go. Is that something you'd be willing to accept?",97.5,Bob,6,,
,,Alice,6,SellToJhon,
