message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $12,000. It's a great deal for you, as it's worth $10,000 to you. Let me know what you think!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I appreciate your time, Alice. I'm willing to pay $9,000 for the product. Is this a price you're comfortable with?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good price, but $9,000 is simply too low for me. I'm willing to meet you halfway. How about $10,500? This is still a great value for you, as it's worth $10,000 to you.",10500.0,Alice,3,,
,,Bob,3,RejectOffer,9500.0
"Alice, I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. How about $9,500? I'm willing to pay a bit more, but I'm trying to be responsible with my finances.",9500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm happy to see you're getting closer to my price point. However, $9,500 is still a bit too low for me. Let's split the difference. I'm willing to sell the product for $10,000. This is a fair price considering it's worth $10,000 to you.",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
