alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to negotiate.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a fair deal.",Bob,2,
,,"I'm looking for a bit more, let's try again.",Alice,2,reject
4200.0,5800.0,"I'm willing to compromise, but I'd like a slightly larger share.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a slightly larger share, but I still think I deserve more.",Bob,4,
,,I'm still looking for a better deal.,Alice,4,reject
4400.0,5600.0,"I'm willing to compromise, but I'd like a slightly larger share.",Alice,5,
,,,Bob,5,accept
