alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and split it 60-40, I'm the one making the first offer after all!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm not sure I understand your fairness.  How about we flip it? I'll take 60, and you can have 40.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation, I'll compromise and reduce my share. 57-43 is the new fair split!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to meet you halfway on this, but let's keep it simple. 55 for me, 45 for you.  We both get a decent share, and we can finally move on.",Bob,4,
,,,Alice,4,reject
54.0,46.0,"I'm willing to meet you closer to halfway, but I still think I deserve a bit more for making the first offer. 54-46 is my new proposal.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"We're getting close to the end, and inflation is starting to hurt. Let's just split it evenly and call it a day. 50/50 seems fair to me.",Bob,6,
,,,Alice,6,accept
